uf;municipio;macroregiao_saude;estabelecimento;cnes;codigo;habilitacao
PR;Ponta Grossa;Macrorregional Leste;Hospital da Santa Casa de Misericórdia de Ponta Grossa;2686953;17.07;UNACON
;;;Instituto Sul Paranense de Radioterapia;7205686;17.15;Serviço de Radioterapia de Complexo Hospitalar
PR;Umuarama;Macrorregional Noroeste;UOPECCAN - Filial Umuarama;7845138;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RJ;Barra Mansa;Macrroregião I;Santa Casa de Misericórdia de Barra Mansa;2280051;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RJ;Cabo Frio;Macrroregião III;Hospital Santa Isabel;2278286;17.07;UNACON com Serviço de Radioterapia
RJ;Campos de Goytacazes;Macrroregião III;Sociedade Portuguesa de Beneficiencia de Campos;2287250;17.06;UNACON
RJ;Campos de Goytacazes;Macrroregião III;Hospital Universitário Álvaro Alvim;2287447;17.06;UNACON com Serviço de Radioterapia
RJ;Campos de Goytacazes;Macrroregião III;Hospital Dr. Beda;2287285;17.07;UNACON com Serviço de Radioterapia 
RJ;Itaperuna;Macrroregião III;Hospital São José do Avaí/Conferência São José do Avaí;2278855;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RJ;Niterói;Macrroregião II;Hospital Municipal Orêncio de Freitas;12556;17.14;Hospital Geral com Cirurgia Oncológica
RJ;Niterói;Macrroregião II;Hospital Universitário Antônio Pedro - HUAP/UFF;12505;17.08;UNACON com Serviço de Hematologia 
RJ;Petropolis;Macrroregião II;Hospital Alcides Carneiro;2275562;17.06 ;UNACON com Serviço de Radioterapia de Complexo hospitalar
;;;Centro de Terapia Oncológica;2268779;17.15;
RJ;Rio Bonito;Macrroregião II;Hospital Regional Darcy Vargas;2296241;17.06;UNACON
RJ;Rio de Janeiro;Macrroregião II;Hospital dos Servidores do Estado;2269988;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RJ;Rio de Janeiro;Macrroregião II;Hospital Geral do Andaraí;2269384;17.06;UNACON
RJ;Rio de Janeiro;Macrroregião II;Hospital Geral de Bonsucesso;2269880;17.08;UNACON com Serviço de Hematologia
RJ;Rio de Janeiro;Macrroregião II;Hospital Federal Cardoso Fontes;2295423;17.06;UNACON
RJ;Rio de Janeiro;Macrroregião II;Hospital Geral de Ipanema;2269775;17.14;Hospital Geral com Cirurgia Oncológica
RJ;Rio de Janeiro;Macrroregião II;Hospital Geral da Lagoa;2273659;17.09;UNACON com Serviço de Oncologia Pediátrica
RJ;Rio de Janeiro;Macrroregião II;Hospital Mário Kroeff;2269899;17.07;UNACON com Serviço de Radioterapia 
RJ;Rio de Janeiro;Macrroregião II;Hospital Universitário Gaffrée e Guinle;2295415;17.06;UNACON
RJ;Rio de Janeiro;Macrroregião II;Hospital Universitário Pedro Ernesto-HUPE/UERJ;2269783;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RJ;Rio de Janeiro;Macrroregião II;Hospital Universitário Clementino Fraga Filho/UFRJ;2280167;17.12;CACON
RJ;Rio de Janeiro;Macrroregião II;Instituto de Puericultura e Pediatria Martagão Gesteira/UFRJ;2296616;17.11;UNACON Exclusiva de Oncologia Pediátrica 
RJ;Rio de Janeiro;Macrroregião II;Hospital Estadual Transplante Câncer e Cirurgia Infantil;7185081;17.11;UNACON Exclusiva de Oncologia Pediátrica
RJ;Rio de Janeiro;Macrroregião II;Instituto Estadual de Hematologia Arthur Siqueira Cavalcanti;2295067;17.10;UNACON Exclusiva de Hematologia 
RJ;Rio de Janeiro;Macrroregião II;Instituto Nacional de Câncer/INCA - Hospital de Câncer I;2273454;17.13;CACON com Serviço de Oncologia Pediátrica 
;;;Instituto Nacional de Câncer/INCA - Hospital de Câncer II;2269821;17.06;
;;;Instituto Nacional de Câncer/INCA - Hospital de Câncer III;2273462;17.07;
RJ;Teresópolis;Macrroregião II;Hospital São José/Associação Congregação de Santa Catarina;2292386;17.06;UNACON
RJ;Vassouras;Macrroregião I;Hospital Universitário de Vassouras;2273748;17.08;UNACON com Serviço de Hematologia
RJ;Volta Redonda;Macrroregião I;Hospital Jardim Amália Ltda - HINJA;25186;17.07;UNACON com Serviço de Radioterapia
RN;Mossoró;Macrroregião II;Hospital da LMECC;3675580;17.07;UNACON com Serviço de Radioterapia
RN;Mossoró;Macrroregião II;Hospital Wilson Rosado;2371707;17.06;UNACON
RN;Natal;Macrroregião I;Hospital Dr. Luiz Antônio/Liga Norteriograndense Contra o Câncer ;2409194;17.13;CACON com Serviço de Oncologia Pediátrica
RN;Natal;Macrroregião I;Hospital Infantil Varela Santiago;2409151;17.11;UNACON Exclusiva de Oncologia Pediátrica
RN;Natal;Macrroregião I;Hospital Rio Grande;2656930;17.06;UNACON
RN;Natal;Macrroregião I;Hospital do Coração de Natal Ltda;8003629;17.06;UNACON
RN;Natal;Macrroregião I;Hospital Universitário Onofre Lopes - HUOL;2653982;17.06;UNACON
RO;Cacoal;Macrorregional II (Cacoal);Hospital Regional de Cacoal - HRC;6599877;17.07;UNACON com Serviço de Radioterapia
RO;Porto Velho;Macrorregião I - Porto Velho;Hospital de Base Dr. Ary Pinheiro/Hospital de Base Porto Velho;4001303;17.14;UNACON com Serviço de Radioterapia 
;;;Instituto de Oncologia e Radioterapia São Pellegrino;2515377;17.15, 17.16;
RO;Porto Velho;Macrorregião I - Porto Velho;Hospital de Amor da Amazônia;7068336;17.12;CACON
RR;Boa Vista;Macro-Roraima;Hospital Geral de Roraima/HGR;2319659;17.06;UNACON
RS;Bagé;Sul;Santa Casa de Caridade de Bagé;2261987;17.07;UNACON com Serviço de Radioterapia
RS;Bento Gonçalves;Serra;Hospital Tacchini;2241021;17.07;UNACON com Serviço de Radioterapia
RS;Cachoeira do Sul;Vales;Hospital Caridade Beneficência Cachoeira do Sul;2266474;17.06;UNACON
RS;Canoas;Metropolitana;Hospital Nossa Senhora das Graças;2232014;17.08;UNACON com Serviço de Hematologia
RS;Carazinho;Norte;Hospital de Caridade e Beneficência;2262274;17.06;UNACON
RS;Caxias do Sul;Serra;Hospital Geral/Fundação UCS Hospital Geral de Caxias do Sul;2223538;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RS;Caxias do Sul;Serra;Hospital Pompéia;2223546;17.06;UNACON
RS;Cruz Alta ;Missioneira;Hospital São Vicente de Paulo/Associação das Damas de Caridade;2263858;17.08;UNACON com Serviço de Hematologia
RS;Erechim;Norte;Hospital da Fundação Hospitalar Santa Terezinha de Erechim;2707918;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RS;Ijuí;Missioneira;Hospital da Associação Hospital de Caridade de Ijuí;2261057;17.12;CACON
RS;Lajeado;Vales;Hospital Bruno Born;2252287;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RS;Passo Fundo;Norte;Hospital São Vicente de Paulo;2246988;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RS;Passo Fundo;Norte;Hospital de Clínicas de Passo Fundo;2246929;17.06;UNACON
RS;Pelotas;Sul;Hospital Escola da UFPEL;2252694;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RS;Pelotas;Sul;Hospital da Santa Casa de Misericórdia de Pelotas;2253054;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RS;Porto Alegre;Metropolitana;Hospital de Clínicas de Porto Alegre;2237601;17.13;CACON com Serviço de Oncologia Pediátrica
RS;Porto Alegre;Metropolitana;Hospital São Lucas da PUCRS;2262568;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RS;Porto Alegre;Metropolitana;Hospital Fêmina S/A;2265052;17.06;UNACON
RS;Porto Alegre;Metropolitana;Hospital da Santa Casa de Misericórdia de Porto Alegre;2237253;17.13;CACON com Serviço de Oncologia Pediátrica
RS;Porto Alegre;Metropolitana;Hospital Nossa Senhora da Conceição S/A;2237571;17.08 e 17.09;UNACON com Serviços de Hematologia e de Oncologia Pediátrica
RS;Rio Grande;Sul;Santa Casa do Rio Grande;2232995;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
RS;Santa Cruz do Sul;Vales;Hospital Ana Nery ;2255936;17.07;UNACON com Serviço de Radioterapia
RS;Santa Maria;Centro-Oeste;Hospital Universitário de Santa Maria;2244306;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
RS;Santa Rosa;Missioneira;Hospital Vida Saúde;2254611;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia 
RS;Santiago;Centro-Oeste;Hospital de Caridade de Santiago;2244357;17.06;UNACON
RS;Santo Ângelo;Missioneira;Hospital Santo Angelo;2259907;17.06;UNACON
RS;São Borja;Missioneira;Hospital Ivan Goulart;2248298;17.06;UNACON
RS;São Gabriel;Centro-Oeste;Santa Casa de São Gabriel;2248204;17.06;UNACON
RS;São Leopoldo;Metropolitana;Hospital Centenário ;2232022;17.07;UNACON com Serviço de Radioterapia
RS;Taquara;Metropolitana;Hospital Bom Jesus;2227932;17.06;UNACON
RS;Uruguaiana;Centro-Oeste;Santa Casa de Uruguaiana;2248190;17.07;UNACON com Serviço de Radioterapia
SC;Blumenau;Alto Vale do Itajaí;Hospital Santa Isabel;2558246;17.07;UNACON com Serviço de Radioterapia
SC;Blumenau;Alto Vale do Itajaí;Hospital Santo Antonio;2558254;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SC;Chapecó;Grande Oeste;Hospital Regional do Oeste;2537788;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SC;Criciúma;Sul;Hospital São José/Sociedade Caritativa Santo Agostinho;2758164;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SC;Florianópolis;Grande Florianópolis;Centro de Pesquisas Oncológicas/CEPON;19445;17.15, 17.16;UNACON com Serviços de Radioterapia e de Hematologia 
;;;Hospital Governador Celso Ramos;2691841;17.10, 17.14;
;;;Hospital Carmela Dutra;19283;17.14;
SC;Florianópolis;Grande Florianópolis;Hospital Infantil Joana de Gusmão;2691868;17.11;UNACON exclusiva de Oncologia Pediátrica
SC;Florianópolis;Grande Florianópolis;Hospital Univ. Professor Polydoro Ernani de São Thiago;3157245;17.08;UNACON com Serviço de Hematologia 
SC;Itajaí;Foz do Rio Itajaí;Hospital e Maternidade Marieta Konder Bornhausen;2522691;17.07;UNACON com Serviço de Radioterapia
SC;Jaraguá do Sul;Planalto Norte e Nordeste;Hospital São José /Sociedade Divina Providência;2306336;17.07;UNACON com Serviço de Radioterapia
SC;Joaçaba;Meio Oeste e Serra Catarinense;Hospital Universitário Santa Terezinha;2560771;17.06;UNACON
SC;Joinville;Planalto Norte e Nordeste;Hospital Municipal São José;2436469;17.12;CACON
SC;Joinville;Planalto Norte e Nordeste;Hospital Materno Infantil Dr. Jesser Amarante Faria;6048692;17.11;UNACON exclusiva de Oncologia Pediátrica
SC;Lages;Meio Oeste e Serra Catarinense;Hospital e Maternidade Tereza Ramos;2504332;17.07;UNACON com Serviço de Radioterapia
SC;Porto União;Planalto Norte e Nordeste;Hospital de Caridade São Braz de Porto União;2543044;17.06;UNACON
SC;Rio do Sul;Alto Vale do Itajaí;Hospital Regional Alto Vale;2568713;17.06;UNACON
SC;São Bento do Sul;Planalto Norte e Nordeste;Hospital e Maternidade Sagrada Família;2521792;17.06;UNACON
SC;Tubarão;Sul;Hospital Nossa Senhora da Conceição/Sociedade Divina Providência;2491710;17.06;UNACON
SE;Aracaju;Macro Única;Hospital de Cirurgia/Fundação de Beneficência Hospital de Cirurgia;2283;17.07;UNACON com Serviço de Radioterapia
SE;Aracaju;Macro Única;Hospital Governador João Alves Filho;2816210;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SE;Aracaju;Macro Única;Hospital Universitário De Sergipe Huse ;2534;17.08;UNACON com Serviço de Hematologia
SP;Araçatuba;RRAS 12;Hospital Sagrado Coração de Jesus/Santa Casa de Misericórdia de Araçatuba ;2078775;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;Araraquara;RRAS 13;Santa Casa de Araraquara;2082527;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;Araras;RRAS 14;Hospital São Luiz de Araras;2081253;17.06;UNACON
SP;Assis;RRAS 10;Hospital Regional de Assis ;2083094;17.06;UNACON
SP;Avaré;RRAS 9;Santa Casa de Avaré;2083604;17.06;UNACON
SP;Barretos;RRAS 13;Fundação Pio XII Barretos;2090236;17.13;CACON com Serviço de Oncologia Pediátrica
SP;Bauru ;RRAS 9;Hospital Estadual de Bauru;2790602;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SP;Botucatu;RRAS 9;Hospital das Clínicas da Faculdade de Medicina de Botucatu;2748223;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SP;Bragança Paulista;RRAS 16;Hospital Universitário São Francisco na Prov. De Deus;2704900;17.06;UNACON com Serviço de Radioterapia
SP;Campinas;RRAS 15;Boldrini Campinas;2081482;17.07 e 17.11;UNACON Exclusiva de Oncologia Pediátrica com Serviço de Radioterapia
SP;Campinas;RRAS 15;Hospital e Maternidade Celso Pierro;2082128;17.08;UNACON com Serviço de Hematologia
SP;Campinas;RRAS 15;Hospital das Clínicas da UNICAMP;2079798;17.12;CACON
SP;Campinas;RRAS 15;Hospital Municipal Dr. Mário Gatti;2081490;17.07;UNACON com Serviço de Radioterapia
SP;Catanduva;RRAS 12;Hospital Padre Albino Catanduva;2089327;17.06;UNACON
SP;Diadema;RRAS 1;Hospital Estadual de Diadema – Hospital Serraria;2084163;17.14;Hospital Geral com Cirurgia Oncológica
SP;Franca;RRAS 13;Santa Casa de Franca;2705982;17.13;CACON com Serviço de Oncologia Pediátrica
SP;Guaratinguetá;RRAS 17;Santa Casa de Misericórdia de Guaratinguetá;2081512;17.06;UNACON
SP;Guarujá;RRAS 7;Hospital Santo Amaro;2754843;17.06;UNACON
SP;Itapeva;RRAS 8;Santa Casa de Misericórdia de Itapeva;2027186;17.06;UNACON
SP;Jacareí;RRAS 17;Hospital São Francisco de Assis;2085194;17.06;UNACON
SP;Jales;RRAS 12;Hospital de Amor Jales;7066376;17.07;UNACON com Serviço de Radioterapia
SP;Jaú;RRAS 9;Hospital Amaral Carvalho;2083086;17.13;CACON com Serviço de Oncologia Pediátrica
SP;Jundiaí;RRAS 16;HCSVP Hospital São Vicente;2786435;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;Jundiaí;RRAS 16;GRENDACC;2716801;17.11;UNACON Exclusiva de Oncologia Pediátrica
SP;Limeira;RRAS 14;Santa Casa de Limeira;2081458;17.07;UNACON com Serviço de Radioterapia
SP;Marília;RRAS 10;Hospital das Clínicas HCFAMEMA;2025507;17.13;CACON com Serviço de Oncologia Pediátrica 
SP;Marília;RRAS 10;Santa Casa de Marília ;2083116;17.08 e 17.09;UNACON com Serviços de Hematologia e de Oncologia Pediátrica
SP;Mogi das Cruzes;RRAS 2;Hospital das Clínicas Luzia de Pinho Melo;2080680;17.08;Unacon com Serviço de Hematologia
SP;Mogi Guaçu;RRAS 15;Hospital Municipal Dr. Tabajara Ramos;2096498;17.06;UNACON
SP;Ourinhos;RRAS 10;Santa Casa de Ourinhos ;4049020;17.07;UNACON com Serviço de Radioterapia
SP;Pariquera-Açu;RRAS 7;Hospital Regional Dr. Leopoldo Bevilacqua;2077434;17.06;UNACON
SP;Piracicaba;RRAS 14;Hospital Fornecedores de Cana de Piracicaba ;2087057;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;Piracicaba;RRAS 14;Santa Casa de Piracicaba;2772310;17.07;UNACON com Serviço de Radioterapia
SP;Presidente Prudente;RRAS 11;Fundação Hospital Regional do Câncer;7400926;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SP;Presidente Prudente;RRAS 11;Hospital Domingos Leonardo Cerávolo Presidente Prudente;2755130;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
;;;Instituto de Radioterapia de Presidente Prudente;2030705;17.15;Serviço de Radioterapia de Complexo Hospitalar
SP;Ribeirão Preto;RRAS 13;Hospital das Clínicas FAEPA;2082187;17.13;CACON com Serviço de Oncologia Pediátrica
SP;Ribeirão Preto;RRAS 13;Hospital Imaculada Conceição;2080400;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;Ribeirão Preto;RRAS 13;Santa Casa de Ribeirão Preto;2084414;17.06;UNACON
;;;CTR;7361289;17.15;Serviço de Radioterapia de Complexo Hospitalar
SP;Rio Claro;RRAS 14;Santa Casa de Rio Claro;2082888;17.06;UNACON
SP;Santo André;RRAS 14;Hospital Estadual Mário Covas de Santo André;2080273;17.08 e 17.09;UNACON com Serviços de Hematologia e de Oncologia Pediátrica
SP;Santo André;RRAS 1;Centro Hospitalar de Santo André Dr. Newton da Costa Brandão;8923;17.06;UNACON
;;;Instituto de Radioterapia do ABC;8753;17.15;Serviço de Radioterapia de Complexo Hospitalar
SP;Santos;RRAS 7;Santa Casa de Santos;2025752;17.13;CACON com Serviço de Oncologia Pediátrica
SP;Santos;RRAS 7;Hospital Santo Antônio Santos;2080354;17.07;UNACON com Serviço de Radioterapia
SP;Santos;RRAS 7;Hospital Guilherme Álvaro;2079720;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;São Bernardo do Campo;RRAS 14;Hospital Anchieta ;2025361;17.07;UNACON com Serviço de Radioterapia
SP;São Bernardo do Campo;RRAS 14;Hospital Municipal Universitário;2027356;17.14;Hospital Geral com Cirurgia Oncológica
SP;São Caetano do Sul;RRAS 1;Complexo Hospitalar Municipal;2082594;17.06;UNACON
SP;São Carlos;RRAS 13;Santa Casa de São Carlos;2080931;17.07;UNACON com Serviço de Radioterapia
SP;São João da Boa Vista;RRAS 15;Hospital da Santa Casa de Misericórdia Dona Carolina Malheiros;2084228;17.07;UNACON com Serviço de Radioterapia
SP;São José do Rio Preto;RRAS 12;Santa Casa de Misericórdia de São José do Rio Preto;2798298;17.12;CACON
SP;São José do Rio Preto;RRAS 12;Hospital de Base de São José do Rio Preto;2077396;17.07, 17.08 e 17.09;UNACON com Serviços de Radioterapia, de Hematologia e de Oncologia Pediátrica
SP;São José dos Campos;RRAS 17;Hospital Pio XII;9601;17.08;UNACON com Serviço de Hematologia
SP;São José dos Campos;RRAS 17;Santa Casa de Misericórdia;2748029;17.08;UNACON com Serviço de Hematologia 
SP;São José dos Campos;RRAS 17;Centro de Tratamento Fabiana Macedo de Morais;5869412;17.11;UNACON Exclusiva de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Centro de Referência da Saúde da Mulher;2078287;17.06;UNACON
;;;Hospital Geral de Vila Nova Cachoeirinha;2688573;17.14;Hospital Geral com Cirurgia Oncológica de Complexo Hospitalar
SP;São Paulo;RRAS 6;Conjunto Hospitalar do Mandaqui;2077574;17.14;Hospital Geral com Cirurgia Oncológica
SP;São Paulo;RRAS 6;Hosp de Transp. do Estado de SP Eurycles de Jesus Zerbini;2088576;17.08;UNACON com Serviço de Hematologia
SP;São Paulo;RRAS 6;HC da FMUSP Hopsital das Clínicas São Paulo;2078015;17.13;CACON com Serviço de Oncologia Pediátrica
SP;São Paulo;RRAS 6;A C Camargo Cancer Center;2077531;17.13;CACON com Serviço de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Hospital Infantil Darcy Vargas UGA III São Paulo;2071371;17.11;UNACON Exclusiva de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Hospital Heliópolis;2066572;17.06;UNACON
SP;São Paulo;RRAS 6;Hospital Ipiranga/Unidade de Gestão Assistencial II;2077523;17.06;UNACON
SP;São Paulo;RRAS 6;Santa Casa de São Paulo Hospital Central São Paulo;2688689;17.08 e 17.09;UNACON com Serviços de Hematologia e de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Hospital BP/Real e Benemérita Associação Portuguesa de Beneficencia;2080575;17.13;CACON com Serviço de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Hospital Santa Marcelina São Paulo;2077477;17.13;CACON com Serviço de Oncologia Pediátrica
SP;São Paulo;RRAS 6;Hospital São Paulo Hospital de Ensino da UNIFESP;2077485;17.12;CACON
SP;São Paulo;RRAS 6;IBCC;2077590;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
SP;São Paulo;RRAS 6;Hospital GRAACC Instituto de Oncologia Pediátrica IOP;2089696;17.07 e 17.11;UNACON Exclusiva de Oncologia Pediátrica com Serviço de Radioterapia
SP;São Paulo;RRAS 6;Instituto do Câncer Arnaldo Vieira de Carvalho;2080125;17.12;CACON
SP;São Paulo;RRAS 6;Instituto do Câncer do Estado de São Paulo/SES;6123740;17.12;CACON
;;;Hospital Geral de Vila Penteado Dr Jose Pangella São Paulo;2091755;17.14;Hospital Geral com Cirurgia Oncológica
SP;Sorocaba e Itu;RRAS 8;Conjunto Hospitalar de Sorocaba;2081695;17.08;UNACON com Serviço de Hematologia
;;;Santa Casa de Itu;2092298;17.14;Hospital Geral com Cirurgia Oncológica
SP;Sorocaba;RRAS 8;Santa Casa de Sorocaba;2708779;17.07;UNACON com Serviço de Radioterapia
SP;Sorocaba;RRAS 8;Hospital GPACI;2079321;17.11;UNACON exclusiva de Oncologia Pediátrica
SP;Taboão da Serra;RRAS 4;Hospital Geral de Pirajussara;2079828;17.14;Hospital Geral com Cirurgia Oncológica
SP;Taubaté;RRAS 17;Hospital Regional do Vale do Paraíba/Sociedade Beneficente São Camilo;3126838;17.07 e 17.08;UNACON com Serviços de Radioterapia e de Hematologia
;;;Hospital Municipal Universitário de Taubaté;2749319;17.14;Hospital Geral com Cirurgia Oncológica
SP;Tupã;RRAS 10;Santa Casa;2080664;17.06;UNACON
TO;Araguaína;Macrorregião Norte;Hospital de Regional de Araguaína;2600536;17.07;UNACON com Serviço de Radioterapia
TO;Palmas;Macrorregião Centro-Sul;Hospital Geral de Palmas;2786117;17.07;UNACON com Serviço de Radioterapia
;;;Clínica Irradiar;9255400;17.06;Serviço de Radioterapia de Complexo Hospitalar
